timestamp,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
2024-11-06 12:30:00+00:00,2024-11-06T12:30:00Z,2637.045,2636.395,2641.575,2634.844506255,0,reg,False,ETHUSD
2024-11-06 12:40:00+00:00,2024-11-06T12:40:00Z,2636.635,2641.365,2647.64,2635.86,0,reg,False,ETHUSD
2024-11-06 12:50:00+00:00,2024-11-06T12:50:00Z,2641.365,2635.005,2648.3,2634.38,0,reg,False,ETHUSD
2024-11-06 13:00:00+00:00,2024-11-06T13:00:00Z,2635.005,2628.765,2637.115,2624.835,0,reg,False,ETHUSD
2024-11-06 13:10:00+00:00,2024-11-06T13:10:00Z,2628.765,2617.17,2634.36554685,2609.69375973,0,reg,False,ETHUSD
2024-11-06 13:20:00+00:00,2024-11-06T13:20:00Z,2616.795,2621.315,2623,2612.344465295,0,reg,False,ETHUSD
2024-11-06 13:30:00+00:00,2024-11-06T13:30:00Z,2621.4,2623.35,2627.355,2617.705,0,reg,False,ETHUSD
2024-11-06 13:40:00+00:00,2024-11-06T13:40:00Z,2623.41,2622.575,2624.585,2616.1016819,0,reg,False,ETHUSD
2024-11-06 13:50:00+00:00,2024-11-06T13:50:00Z,2622.575,2619.255,2624.92,2618.808132005,0,reg,False,ETHUSD
2024-11-06 14:00:00+00:00,2024-11-06T14:00:00Z,2619.255,2616.03,2626.845,2614.498088225,0,reg,False,ETHUSD
2024-11-06 14:10:00+00:00,2024-11-06T14:10:00Z,2615.935,2618.8,2623.0960715,2612.055,0,reg,False,ETHUSD
2024-11-06 14:20:00+00:00,2024-11-06T14:20:00Z,2618.8,2627.85,2627.9927884,2614.0585063,0,reg,False,ETHUSD
2024-11-06 14:30:00+00:00,2024-11-06T14:30:00Z,2627.87,2640.99,2641.56697375,2625.707215565,0,reg,False,ETHUSD
2024-11-06 14:40:00+00:00,2024-11-06T14:40:00Z,2640.955,2618.515,2644.535,2617.92,0,reg,False,ETHUSD
2024-11-06 14:50:00+00:00,2024-11-06T14:50:00Z,2619.195,2614.935,2621.3310729,2610.19,0,reg,False,ETHUSD
2024-11-06 15:00:00+00:00,2024-11-06T15:00:00Z,2614.935,2633.515,2633.515,2612.17,0,reg,False,ETHUSD
2024-11-06 15:10:00+00:00,2024-11-06T15:10:00Z,2633.47,2660.03,2662.69966275,2632.055,0,reg,False,ETHUSD
2024-11-06 15:20:00+00:00,2024-11-06T15:20:00Z,2660.325,2663.125,2668.8502892,2653.69,0,reg,False,ETHUSD
2024-11-06 15:30:00+00:00,2024-11-06T15:30:00Z,2663.17,2639.39,2663.885,2637.985,0,reg,False,ETHUSD
2024-11-06 15:40:00+00:00,2024-11-06T15:40:00Z,2639.645,2648.465,2652.1606353,2636.48,0,reg,False,ETHUSD
2024-11-06 15:50:00+00:00,2024-11-06T15:50:00Z,2648.465,2635.81,2649.3705949,2634.98252129,0,reg,False,ETHUSD
2024-11-06 16:00:00+00:00,2024-11-06T16:00:00Z,2635.84,2643.655,2648.1461662,2634.98124158,0,reg,False,ETHUSD
2024-11-06 16:10:00+00:00,2024-11-06T16:10:00Z,2643.655,2646.825,2651.865554,2643.025,0,reg,False,ETHUSD
2024-11-06 16:20:00+00:00,2024-11-06T16:20:00Z,2646.825,2653.185,2654.7026512,2638.428267765,0,reg,False,ETHUSD
2024-11-06 16:30:00+00:00,2024-11-06T16:30:00Z,2653.275,2661.825,2664.0925585,2646.95,0,reg,False,ETHUSD
2024-11-06 16:40:00+00:00,2024-11-06T16:40:00Z,2661.825,2663.675,2667.43,2656.4,0,reg,False,ETHUSD
2024-11-06 16:50:00+00:00,2024-11-06T16:50:00Z,2663.675,2657.755,2665.4447236,2654.785,0,reg,False,ETHUSD
2024-11-06 17:00:00+00:00,2024-11-06T17:00:00Z,2657.705,2652.695,2657.955,2644.075,0,reg,False,ETHUSD
2024-11-06 17:10:00+00:00,2024-11-06T17:10:00Z,2652.865,2653.46,2658.05960705,2651.65,0,reg,False,ETHUSD
2024-11-06 17:20:00+00:00,2024-11-06T17:20:00Z,2653.46,2659.255,2662.75789115,2650.225,0,reg,False,ETHUSD
2024-11-06 17:30:00+00:00,2024-11-06T17:30:00Z,2658.82,2658.695,2661.7310132,2653.39590211,0,reg,False,ETHUSD
2024-11-06 17:40:00+00:00,2024-11-06T17:40:00Z,2658.74,2654.375,2663.4299303,2651.915,0,reg,False,ETHUSD
2024-11-06 17:50:00+00:00,2024-11-06T17:50:00Z,2654.375,2654.215,2657.21865755,2651.705,0,reg,False,ETHUSD
2024-11-06 18:00:00+00:00,2024-11-06T18:00:00Z,2654.215,2669.425,2670.52481445,2652.46,0,reg,False,ETHUSD
2024-11-06 18:10:00+00:00,2024-11-06T18:10:00Z,2669.355,2666.625,2670.71218865,2660.96568425,0,reg,False,ETHUSD
2024-11-06 18:20:00+00:00,2024-11-06T18:20:00Z,2666.625,2665.655,2669.06953035,2661.85,0,reg,False,ETHUSD
2024-11-06 18:30:00+00:00,2024-11-06T18:30:00Z,2665.745,2668.355,2670.66880385,2662.092472515,0,reg,False,ETHUSD
2024-11-06 18:40:00+00:00,2024-11-06T18:40:00Z,2668.355,2676.645,2678.09397115,2667.588550725,0,reg,False,ETHUSD
2024-11-06 18:50:00+00:00,2024-11-06T18:50:00Z,2676.585,2680.625,2682.5807223,2675.46,0,reg,False,ETHUSD
2024-11-06 19:00:00+00:00,2024-11-06T19:00:00Z,2680.675,2675.965,2683.07031425,2670.71683088,0,reg,False,ETHUSD
2024-11-06 19:10:00+00:00,2024-11-06T19:10:00Z,2675.965,2673.725,2682.1632645,2671.67,0,reg,False,ETHUSD
2024-11-06 19:20:00+00:00,2024-11-06T19:20:00Z,2673.725,2668.865,2676.40751185,2666.185,0,reg,False,ETHUSD
2024-11-06 19:30:00+00:00,2024-11-06T19:30:00Z,2668.915,2662.815,2674.30088925,2661.504338975,0,reg,False,ETHUSD
2024-11-06 19:40:00+00:00,2024-11-06T19:40:00Z,2662.815,2672.965,2674.123482,2661.45332474,0,reg,False,ETHUSD
2024-11-06 19:50:00+00:00,2024-11-06T19:50:00Z,2673.3,2691.315,2692.0871039,2670.038930645,0,reg,False,ETHUSD
2024-11-06 20:00:00+00:00,2024-11-06T20:00:00Z,2691.315,2692.105,2693.30426285,2675.62328088,0,reg,False,ETHUSD
2024-11-06 20:10:00+00:00,2024-11-06T20:10:00Z,2692.105,2694.185,2705.62147195,2690.69573995,0,reg,False,ETHUSD
2024-11-06 20:20:00+00:00,2024-11-06T20:20:00Z,2694.19,2680.735,2697.30552175,2678.40766083,0,reg,False,ETHUSD
2024-11-06 20:30:00+00:00,2024-11-06T20:30:00Z,2680.53,2675.325,2685.04823405,2674.22921419,0,reg,False,ETHUSD
2024-11-06 20:40:00+00:00,2024-11-06T20:40:00Z,2675.325,2680.02,2684.9540084,2673.0952656,0,reg,False,ETHUSD
2024-11-06 20:50:00+00:00,2024-11-06T20:50:00Z,2680.185,2694.23,2701.90918065,2672.1129572,0,reg,False,ETHUSD
2024-11-06 21:00:00+00:00,2024-11-06T21:00:00Z,2693.845,2700.305,2700.79575275,2685.90000826,0,reg,False,ETHUSD
2024-11-06 21:10:00+00:00,2024-11-06T21:10:00Z,2699.57,2693.11,2707.19901585,2692.185,0,reg,False,ETHUSD
2024-11-06 21:20:00+00:00,2024-11-06T21:20:00Z,2693.125,2688.795,2699.245,2686.6497683,0,reg,False,ETHUSD
2024-11-06 21:30:00+00:00,2024-11-06T21:30:00Z,2688.795,2692.015,2698.13,2686.2158362,0,reg,False,ETHUSD
2024-11-06 21:40:00+00:00,2024-11-06T21:40:00Z,2692.015,2687.215,2696.075,2685.986465245,0,reg,False,ETHUSD
2024-11-06 21:50:00+00:00,2024-11-06T21:50:00Z,2687.215,2690.135,2693.72,2686.52475484,0,reg,False,ETHUSD
2024-11-06 22:00:00+00:00,2024-11-06T22:00:00Z,2690.135,2695.41,2697.76,2689.47685611,0,reg,False,ETHUSD
2024-11-06 22:10:00+00:00,2024-11-06T22:10:00Z,2695.385,2693.91,2699.54306615,2686.225,0,reg,False,ETHUSD
2024-11-06 22:20:00+00:00,2024-11-06T22:20:00Z,2693.995,2696.485,2702.09599065,2692.865,0,reg,False,ETHUSD
2024-11-06 22:30:00+00:00,2024-11-06T22:30:00Z,2696.465,2707.67,2707.7,2695.47304653,0,reg,False,ETHUSD
2024-11-06 22:40:00+00:00,2024-11-06T22:40:00Z,2707.86,2735.605,2736.98,2706.67,0,reg,False,ETHUSD
2024-11-06 22:50:00+00:00,2024-11-06T22:50:00Z,2735.605,2737.685,2747.5962199,2727.66,0,reg,False,ETHUSD
2024-11-06 23:00:00+00:00,2024-11-06T23:00:00Z,2737.435,2734.465,2744.5000131,2727.86,0,reg,False,ETHUSD
2024-11-06 23:10:00+00:00,2024-11-06T23:10:00Z,2734.655,2731.045,2741.5151217,2729.405,0,reg,False,ETHUSD
2024-11-06 23:20:00+00:00,2024-11-06T23:20:00Z,2731.045,2728.655,2731.6834674,2722.89082509,0,reg,False,ETHUSD
2024-11-06 23:30:00+00:00,2024-11-06T23:30:00Z,2728.655,2718.325,2729.4820848,2716.960960845,0,reg,False,ETHUSD
2024-11-06 23:40:00+00:00,2024-11-06T23:40:00Z,2718.325,2719.69,2725.23594585,2713.77272274,0,reg,False,ETHUSD
2024-11-06 23:50:00+00:00,2024-11-06T23:50:00Z,2719.83,2724.61,2726.53927375,2719.17,0,reg,False,ETHUSD
2024-11-07 00:00:00+00:00,2024-11-07T00:00:00Z,2724.735,2712.195,2726.07053535,2711.34,0,reg,False,ETHUSD
2024-11-07 00:10:00+00:00,2024-11-07T00:10:00Z,2711.665,2720.055,2722.175,2711.665,0,reg,False,ETHUSD
2024-11-07 00:20:00+00:00,2024-11-07T00:20:00Z,2720.055,2708.09,2720.745,2706.69,0,reg,False,ETHUSD
2024-11-07 00:30:00+00:00,2024-11-07T00:30:00Z,2707.615,2706.23,2711.945,2701.41,0,reg,False,ETHUSD
2024-11-07 00:40:00+00:00,2024-11-07T00:40:00Z,2706.09,2704.975,2714.5362243,2704.19,0,reg,False,ETHUSD
2024-11-07 00:50:00+00:00,2024-11-07T00:50:00Z,2704.955,2727.41,2728.1,2703.985,0,reg,False,ETHUSD
2024-11-07 01:00:00+00:00,2024-11-07T01:00:00Z,2727.34,2765.575,2767.09,2725.225,0,reg,False,ETHUSD
2024-11-07 01:10:00+00:00,2024-11-07T01:10:00Z,2765.855,2796.745,2797.49950785,2760.845,0,reg,False,ETHUSD
2024-11-07 01:20:00+00:00,2024-11-07T01:20:00Z,2796.79,2820.685,2833.84441893,2785.625,0,reg,False,ETHUSD
2024-11-07 01:30:00+00:00,2024-11-07T01:30:00Z,2820.945,2830.2,2838.985,2812.705,0,reg,False,ETHUSD
2024-11-07 01:40:00+00:00,2024-11-07T01:40:00Z,2829.68,2814.975,2835.08,2805.25,0,reg,False,ETHUSD
2024-11-07 01:50:00+00:00,2024-11-07T01:50:00Z,2814.73,2815.8,2818.53630195,2807.285,0,reg,False,ETHUSD
2024-11-07 02:00:00+00:00,2024-11-07T02:00:00Z,2815.785,2826.54,2832.83,2812.88,0,reg,False,ETHUSD
2024-11-07 02:10:00+00:00,2024-11-07T02:10:00Z,2826.51,2825.31,2832.7851572,2820.485,0,reg,False,ETHUSD
2024-11-07 02:20:00+00:00,2024-11-07T02:20:00Z,2825.335,2828.785,2834.195,2824.305,0,reg,False,ETHUSD
2024-11-07 02:30:00+00:00,2024-11-07T02:30:00Z,2828.705,2844.6,2846.04803155,2828.59,0,reg,False,ETHUSD
2024-11-07 02:40:00+00:00,2024-11-07T02:40:00Z,2844.78,2849.575,2851.445,2838.375,0,reg,False,ETHUSD
2024-11-07 02:50:00+00:00,2024-11-07T02:50:00Z,2849.575,2873.01,2879.345,2849.145,0,reg,False,ETHUSD
2024-11-07 03:00:00+00:00,2024-11-07T03:00:00Z,2873.03,2860.475,2876.585,2854.759871205,0,reg,False,ETHUSD
2024-11-07 03:10:00+00:00,2024-11-07T03:10:00Z,2860.17,2848.635,2868.57526065,2839.71,0,reg,False,ETHUSD
2024-11-07 03:20:00+00:00,2024-11-07T03:20:00Z,2848.865,2879.785,2882.645,2848.83,0,reg,False,ETHUSD
2024-11-07 03:30:00+00:00,2024-11-07T03:30:00Z,2879.71,2863.535,2880.023594685,2857.56231607,0,reg,False,ETHUSD
2024-11-07 03:40:00+00:00,2024-11-07T03:40:00Z,2863.535,2861.1,2872.885,2858.900306055,0,reg,False,ETHUSD
2024-11-07 03:50:00+00:00,2024-11-07T03:50:00Z,2861.1,2854.825,2862.09,2846.745,0,reg,False,ETHUSD
2024-11-07 04:00:00+00:00,2024-11-07T04:00:00Z,2854.825,2842.625,2858.28139095,2842.2231046,0,reg,False,ETHUSD
2024-11-07 04:10:00+00:00,2024-11-07T04:10:00Z,2841.935,2839.77,2847.8056924,2839.206303535,0,reg,False,ETHUSD
2024-11-07 04:20:00+00:00,2024-11-07T04:20:00Z,2839.755,2845.525,2851.215,2839.33263081,0,reg,False,ETHUSD
2024-11-07 04:30:00+00:00,2024-11-07T04:30:00Z,2845.525,2839.345,2848.795,2838.49955611,0,reg,False,ETHUSD
2024-11-07 04:40:00+00:00,2024-11-07T04:40:00Z,2839.45,2829.845,2840.31,2827.294898155,0,reg,False,ETHUSD
2024-11-07 04:50:00+00:00,2024-11-07T04:50:00Z,2829.91,2841.475,2843.736491,2829.4088433,0,reg,False,ETHUSD
2024-11-07 05:00:00+00:00,2024-11-07T05:00:00Z,2841.455,2840.225,2846.835,2836.289790205,0,reg,False,ETHUSD
2024-11-07 05:10:00+00:00,2024-11-07T05:10:00Z,2840.225,2847.305,2849.035,2835.555254015,0,reg,False,ETHUSD
2024-11-07 05:20:00+00:00,2024-11-07T05:20:00Z,2847.335,2851.965,2852.245,2846.336037945,0,reg,False,ETHUSD
2024-11-07 05:30:00+00:00,2024-11-07T05:30:00Z,2851.725,2841.565,2852.22,2841.524188785,0,reg,False,ETHUSD
2024-11-07 05:40:00+00:00,2024-11-07T05:40:00Z,2841.885,2846.665,2847.335,2836.532298955,0,reg,False,ETHUSD
2024-11-07 05:50:00+00:00,2024-11-07T05:50:00Z,2846.64,2840.775,2849.785,2838.28411334,0,reg,False,ETHUSD
2024-11-07 06:00:00+00:00,2024-11-07T06:00:00Z,2840.775,2829.475,2841.51,2826.81038901,0,reg,False,ETHUSD
2024-11-07 06:10:00+00:00,2024-11-07T06:10:00Z,2829.465,2826.085,2832.0745581,2812.39844895,0,reg,False,ETHUSD
2024-11-07 06:20:00+00:00,2024-11-07T06:20:00Z,2821.71,2825.62,2827.045,2821.54231888,0,reg,False,ETHUSD
2024-11-07 06:30:00+00:00,2024-11-07T06:30:00Z,2818.415,2807.065,2821.975,2806.522582085,0,reg,False,ETHUSD
2024-11-07 06:40:00+00:00,2024-11-07T06:40:00Z,2804.205,2792.635,2804.74,2786.67337484,0,reg,False,ETHUSD
2024-11-07 06:50:00+00:00,2024-11-07T06:50:00Z,2791.955,2801.895,2806.455,2791.62,0,reg,False,ETHUSD
2024-11-07 07:00:00+00:00,2024-11-07T07:00:00Z,2803.61,2803.215,2807.73,2797.875,0,reg,False,ETHUSD
2024-11-07 07:10:00+00:00,2024-11-07T07:10:00Z,2813.415,2812.035,2814.585,2811.87489855,0,reg,False,ETHUSD
2024-11-07 07:20:00+00:00,2024-11-07T07:20:00Z,2815.975,2813.685,2816.495,2811.88135708,0,reg,False,ETHUSD
2024-11-07 07:30:00+00:00,2024-11-07T07:30:00Z,2813.675,2820.485,2821.50633835,2810.88,0,reg,False,ETHUSD
2024-11-07 07:40:00+00:00,2024-11-07T07:40:00Z,2820.485,2820.285,2825.3429436,2816.285,0,reg,False,ETHUSD
2024-11-07 07:50:00+00:00,2024-11-07T07:50:00Z,2820.285,2821.745,2826.87798935,2819.076377995,0,reg,False,ETHUSD
2024-11-07 08:00:00+00:00,2024-11-07T08:00:00Z,2821.745,2830.62,2832.0391978,2816.1989144,0,reg,False,ETHUSD
2024-11-07 08:10:00+00:00,2024-11-07T08:10:00Z,2830.685,2819.115,2830.685,2817.08095775,0,reg,False,ETHUSD
2024-11-07 08:20:00+00:00,2024-11-07T08:20:00Z,2819.115,2807.275,2822.075,2806.269256675,0,reg,False,ETHUSD
2024-11-07 08:30:00+00:00,2024-11-07T08:30:00Z,2806.835,2814.765,2816.5,2805.15940432,0,reg,False,ETHUSD
2024-11-07 08:40:00+00:00,2024-11-07T08:40:00Z,2814.765,2818.56,2820.96,2812.967728125,0,reg,False,ETHUSD
2024-11-07 08:50:00+00:00,2024-11-07T08:50:00Z,2818.56,2822.135,2823.745,2816.45930156,0,reg,False,ETHUSD
2024-11-07 09:00:00+00:00,2024-11-07T09:00:00Z,2822.135,2827.605,2828.3627221,2817.077410705,0,reg,False,ETHUSD
2024-11-07 09:10:00+00:00,2024-11-07T09:10:00Z,2827.595,2822.035,2829.305,2821.55039955,0,reg,False,ETHUSD
2024-11-07 09:20:00+00:00,2024-11-07T09:20:00Z,2822.035,2826.78,2829.69,2821.35372326,0,reg,False,ETHUSD
2024-11-07 09:30:00+00:00,2024-11-07T09:30:00Z,2826.775,2829.51,2831.36,2825.26898961,0,reg,False,ETHUSD
2024-11-07 09:40:00+00:00,2024-11-07T09:40:00Z,2829.51,2826.135,2830.725,2823.869075505,0,reg,False,ETHUSD
2024-11-07 09:50:00+00:00,2024-11-07T09:50:00Z,2826.135,2823.52,2827.995,2819.36,0,reg,False,ETHUSD
2024-11-07 10:00:00+00:00,2024-11-07T10:00:00Z,2823.195,2811.815,2823.75,2808.6170153,0,reg,False,ETHUSD
2024-11-07 10:10:00+00:00,2024-11-07T10:10:00Z,2811.815,2820.05,2821.86,2811.285,0,reg,False,ETHUSD
2024-11-07 10:20:00+00:00,2024-11-07T10:20:00Z,2820.05,2812.905,2820.3831736,2811.89937308,0,reg,False,ETHUSD
2024-11-07 10:30:00+00:00,2024-11-07T10:30:00Z,2812.905,2809.845,2813.865,2806.605,0,reg,False,ETHUSD
2024-11-07 10:40:00+00:00,2024-11-07T10:40:00Z,2809.845,2819.965,2823.415,2807.658312895,0,reg,False,ETHUSD
2024-11-07 10:50:00+00:00,2024-11-07T10:50:00Z,2820.065,2819.305,2821.285,2816.095,0,reg,False,ETHUSD
2024-11-07 11:00:00+00:00,2024-11-07T11:00:00Z,2819.305,2821.01,2823.005,2814.79,0,reg,False,ETHUSD
2024-11-07 11:10:00+00:00,2024-11-07T11:10:00Z,2821.055,2824.215,2825.875,2820.800089965,0,reg,False,ETHUSD
2024-11-07 11:20:00+00:00,2024-11-07T11:20:00Z,2824.23,2821.98,2826.645,2820.348239865,0,reg,False,ETHUSD
2024-11-07 11:30:00+00:00,2024-11-07T11:30:00Z,2821.98,2819.225,2822.41,2816.715,0,reg,False,ETHUSD
2024-11-07 11:40:00+00:00,2024-11-07T11:40:00Z,2819.23,2812.895,2820.9500544,2809.79,0,reg,False,ETHUSD
2024-11-07 11:50:00+00:00,2024-11-07T11:50:00Z,2812.895,2794.045,2817.29292455,2791.07740189,0,reg,False,ETHUSD
2024-11-07 12:00:00+00:00,2024-11-07T12:00:00Z,2793.96,2806.34,2807.705,2791.498956475,0,reg,False,ETHUSD
2024-11-07 12:10:00+00:00,2024-11-07T12:10:00Z,2806.02,2810.735,2812.645,2802.83739245,0,reg,False,ETHUSD
2024-11-07 12:20:00+00:00,2024-11-07T12:20:00Z,2810.735,2813.145,2814.09,2809.56,0,reg,False,ETHUSD
2024-11-07 12:30:00+00:00,2024-11-07T12:30:00Z,2813.145,2810.885,2814.02,2805.265,0,reg,False,ETHUSD
2024-11-07 12:40:00+00:00,2024-11-07T12:40:00Z,2810.74,2813.355,2822.085,2807.3601887,0,reg,False,ETHUSD
2024-11-07 12:50:00+00:00,2024-11-07T12:50:00Z,2813.22,2819.96,2822.055,2811.045,0,reg,False,ETHUSD
2024-11-07 13:00:00+00:00,2024-11-07T13:00:00Z,2820.22,2817.905,2824.7590893,2814.555,0,reg,False,ETHUSD
2024-11-07 13:10:00+00:00,2024-11-07T13:10:00Z,2817.94,2819.345,2823.895,2817.318269915,0,reg,False,ETHUSD
2024-11-07 13:20:00+00:00,2024-11-07T13:20:00Z,2819.36,2817.39,2824.86655075,2812.72125292,0,reg,False,ETHUSD
2024-11-07 13:30:00+00:00,2024-11-07T13:30:00Z,2817.4,2809.97,2818.46604325,2809.211459505,0,reg,False,ETHUSD
2024-11-07 13:40:00+00:00,2024-11-07T13:40:00Z,2809.97,2810.215,2820.97134415,2806.605,0,reg,False,ETHUSD
2024-11-07 13:50:00+00:00,2024-11-07T13:50:00Z,2810.26,2806.405,2812.2347205,2804.09,0,reg,False,ETHUSD
2024-11-07 14:00:00+00:00,2024-11-07T14:00:00Z,2806.405,2812.93,2819.23780265,2805.62,0,reg,False,ETHUSD
2024-11-07 14:10:00+00:00,2024-11-07T14:10:00Z,2812.915,2810.735,2817.2954146,2798.55194135,0,reg,False,ETHUSD
2024-11-07 14:20:00+00:00,2024-11-07T14:20:00Z,2810.715,2814.57,2816.4259807,2808.749786415,0,reg,False,ETHUSD
2024-11-07 14:30:00+00:00,2024-11-07T14:30:00Z,2814.85,2806.195,2821.07154395,2802.25,0,reg,False,ETHUSD
2024-11-07 14:40:00+00:00,2024-11-07T14:40:00Z,2806.195,2786.155,2809.5333605,2777.25833435,0,reg,False,ETHUSD
2024-11-07 14:50:00+00:00,2024-11-07T14:50:00Z,2785.995,2794.635,2803.1615843,2782.359853445,0,reg,False,ETHUSD
2024-11-07 15:00:00+00:00,2024-11-07T15:00:00Z,2794.46,2809.145,2810.5819765,2782.52892608,0,reg,False,ETHUSD
2024-11-07 15:10:00+00:00,2024-11-07T15:10:00Z,2809.44,2821.845,2825,2806.43051351,0,reg,False,ETHUSD
2024-11-07 15:20:00+00:00,2024-11-07T15:20:00Z,2822.09,2830.005,2831.3,2818.62,0,reg,False,ETHUSD
2024-11-07 15:30:00+00:00,2024-11-07T15:30:00Z,2830.005,2829.46,2831.65,2817.406173545,0,reg,False,ETHUSD
2024-11-07 15:40:00+00:00,2024-11-07T15:40:00Z,2829.765,2837.28,2844.35951575,2822.865,0,reg,False,ETHUSD
2024-11-07 15:50:00+00:00,2024-11-07T15:50:00Z,2836.89,2850.345,2852,2835.953925965,0,reg,False,ETHUSD
2024-11-07 16:00:00+00:00,2024-11-07T16:00:00Z,2850.345,2836.945,2856.225,2829.945,0,reg,False,ETHUSD
2024-11-07 16:10:00+00:00,2024-11-07T16:10:00Z,2836.945,2835.35,2841.045,2830.695,0,reg,False,ETHUSD
2024-11-07 16:20:00+00:00,2024-11-07T16:20:00Z,2835.395,2834.905,2837.815,2826.3742176,0,reg,False,ETHUSD
2024-11-07 16:30:00+00:00,2024-11-07T16:30:00Z,2834.905,2842.86,2844.225,2831.080704105,0,reg,False,ETHUSD
2024-11-07 16:40:00+00:00,2024-11-07T16:40:00Z,2842.635,2848.055,2849.58,2840.395,0,reg,False,ETHUSD
2024-11-07 16:50:00+00:00,2024-11-07T16:50:00Z,2848.055,2847.985,2854.7525039,2844.91,0,reg,False,ETHUSD
2024-11-07 17:00:00+00:00,2024-11-07T17:00:00Z,2847.995,2843.295,2851.45,2836.175,0,reg,False,ETHUSD
2024-11-07 17:10:00+00:00,2024-11-07T17:10:00Z,2843.295,2865.955,2875.278315,2841.84,0,reg,False,ETHUSD
2024-11-07 17:20:00+00:00,2024-11-07T17:20:00Z,2865.955,2867.465,2872.3380659,2856.195,0,reg,False,ETHUSD
2024-11-07 17:30:00+00:00,2024-11-07T17:30:00Z,2867.41,2859.88,2873.28474745,2859.5387367,0,reg,False,ETHUSD
2024-11-07 17:40:00+00:00,2024-11-07T17:40:00Z,2859.965,2862.975,2865.835,2856.195,0,reg,False,ETHUSD
2024-11-07 17:50:00+00:00,2024-11-07T17:50:00Z,2862.975,2865.195,2869.815,2857.97,0,reg,False,ETHUSD
2024-11-07 18:00:00+00:00,2024-11-07T18:00:00Z,2865.315,2850.165,2870.21435875,2840.627071575,0,reg,False,ETHUSD
2024-11-07 18:10:00+00:00,2024-11-07T18:10:00Z,2850.88,2855.45,2858.115,2845.21,0,reg,False,ETHUSD
2024-11-07 18:20:00+00:00,2024-11-07T18:20:00Z,2855.325,2867.605,2870.10243505,2854.735,0,reg,False,ETHUSD
2024-11-07 18:30:00+00:00,2024-11-07T18:30:00Z,2867.65,2872.47,2887.85603,2865.48,0,reg,False,ETHUSD
2024-11-07 18:40:00+00:00,2024-11-07T18:40:00Z,2872.47,2878.525,2881.2993716,2866.05,0,reg,False,ETHUSD
2024-11-07 18:50:00+00:00,2024-11-07T18:50:00Z,2878.52,2882.75,2894.19938395,2875.645,0,reg,False,ETHUSD
2024-11-07 19:00:00+00:00,2024-11-07T19:00:00Z,2882.07,2881.835,2897.2928344,2868.23,0,reg,False,ETHUSD
2024-11-07 19:10:00+00:00,2024-11-07T19:10:00Z,2881.775,2863.15,2890.1283594,2861.5228322,0,reg,False,ETHUSD
2024-11-07 19:20:00+00:00,2024-11-07T19:20:00Z,2863.905,2871.845,2877.9110203,2861.095,0,reg,False,ETHUSD
2024-11-07 19:30:00+00:00,2024-11-07T19:30:00Z,2871.7,2873.795,2881.48399835,2869.365,0,reg,False,ETHUSD
2024-11-07 19:40:00+00:00,2024-11-07T19:40:00Z,2873.795,2877.285,2878.525,2854.335462,0,reg,False,ETHUSD
2024-11-07 19:50:00+00:00,2024-11-07T19:50:00Z,2876.935,2889.205,2890.24,2873.375,0,reg,False,ETHUSD
2024-11-07 20:00:00+00:00,2024-11-07T20:00:00Z,2889.33,2882.845,2893.205,2882.11,0,reg,False,ETHUSD
2024-11-07 20:10:00+00:00,2024-11-07T20:10:00Z,2882.845,2902.52,2903.65,2880.63,0,reg,False,ETHUSD
2024-11-07 20:20:00+00:00,2024-11-07T20:20:00Z,2902.52,2892.245,2908.365,2891.045,0,reg,False,ETHUSD
2024-11-07 20:30:00+00:00,2024-11-07T20:30:00Z,2891.785,2889.965,2898.105,2886.5321921,0,reg,False,ETHUSD
2024-11-07 20:40:00+00:00,2024-11-07T20:40:00Z,2890.215,2887.81,2892.56,2880.53469105,0,reg,False,ETHUSD
2024-11-07 20:50:00+00:00,2024-11-07T20:50:00Z,2887.81,2902.26,2913.79,2885.725945325,0,reg,False,ETHUSD
2024-11-07 21:00:00+00:00,2024-11-07T21:00:00Z,2902.605,2908.815,2917.685,2895.01,0,reg,False,ETHUSD
2024-11-07 21:10:00+00:00,2024-11-07T21:10:00Z,2908.815,2906.27,2911.6022955,2900.027314615,0,reg,False,ETHUSD
2024-11-07 21:20:00+00:00,2024-11-07T21:20:00Z,2906.15,2919.51,2920.32749955,2901.585,0,reg,False,ETHUSD
2024-11-07 21:30:00+00:00,2024-11-07T21:30:00Z,2919.535,2905.665,2921.315,2904.865,0,reg,False,ETHUSD
2024-11-07 21:40:00+00:00,2024-11-07T21:40:00Z,2905.665,2903.105,2906.285,2895.135,0,reg,False,ETHUSD
2024-11-07 21:50:00+00:00,2024-11-07T21:50:00Z,2902.555,2894.625,2904.482586,2891.69,0,reg,False,ETHUSD
2024-11-07 22:00:00+00:00,2024-11-07T22:00:00Z,2894.625,2889.075,2899.8073392,2885.295,0,reg,False,ETHUSD
2024-11-07 22:10:00+00:00,2024-11-07T22:10:00Z,2889.075,2876.425,2891.66431225,2873.38,0,reg,False,ETHUSD
2024-11-07 22:20:00+00:00,2024-11-07T22:20:00Z,2876.455,2872.265,2876.92,2866.07,0,reg,False,ETHUSD
2024-11-07 22:30:00+00:00,2024-11-07T22:30:00Z,2872.265,2874.115,2879.155,2870.1,0,reg,False,ETHUSD
